language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.82  T=0.02 s (1232.4 files/s, 71566.6 lines/s)"
Solidity,./contracts/modules/core/DigitalReserveSystem.sol,70,18,252
Solidity,./contracts/modules/core/Heart.sol,49,31,146
Solidity,./contracts/modules/voracle/Medianizer.sol,31,0,136
Solidity,./contracts/modules/voracle/Lag.sol,23,2,94
Solidity,./contracts/modules/book-room/BaseProxy.sol,13,0,70
Solidity,./contracts/modules/core/StableCredit.sol,16,2,62
Solidity,./contracts/modules/voracle/Price.sol,19,0,61
Solidity,./contracts/modules/core/ReserveManager.sol,18,7,58
Solidity,./contracts/modules/price-feeder/Feeder.sol,13,0,48
Solidity,./contracts/modules/book-room/LL.sol,12,0,44
Solidity,./contracts/modules/interfaces/IHeart.sol,29,0,36
Solidity,./contracts/modules/interfaces/IDRS.sol,7,0,30
Solidity,./contracts/modules/testhelper/TestLLrevert.sol,7,0,22
Solidity,./contracts/modules/interfaces/IStableCredit.sol,16,1,19
Solidity,./contracts/modules/core/Token.sol,5,2,19
Solidity,./contracts/modules/migration/Migrations.sol,5,0,18
Solidity,./contracts/modules/book-room/Hasher.sol,4,0,12
Solidity,./contracts/modules/price-feeder/FeederFactory.sol,3,0,10
Solidity,./contracts/modules/interfaces/IPrice.sol,5,0,8
Solidity,./contracts/modules/interfaces/ILag.sol,6,0,8
Solidity,./contracts/modules/interfaces/IFeeder.sol,2,0,7
Solidity,./contracts/modules/interfaces/ICollateralAsset.sol,1,0,7
Solidity,./contracts/modules/interfaces/IRM.sol,1,0,6
Solidity,./contracts/modules/voracle/PriceProxy.sol,2,0,5
Solidity,./contracts/modules/voracle/MedianizerProxy.sol,2,0,5
Solidity,./contracts/modules/voracle/LagProxy.sol,2,0,5
Solidity,./contracts/modules/interfaces/IMedianizer.sol,1,0,5
Solidity,./contracts/Imports.sol,2,3,3
SUM,,364,66,1196
